IndividualID,OriginalID,FinalID,OriginalTraitName,OriginalTraitDef,StandardisedTraitName,StandardisedTraitDef,OriginalTraitValue,OriginalTraitUnit,OriginalErrorPos,OriginalErrorNeg,OriginalErrorUnit,StandardisedTraitValue,StandardisedTraitUnit,StandardisedErrorPos,StandardisedErrorNeg,StandardisedErrorUnit,Replicates,Habitat,Labfield,ArenaValue,ArenaUnit,ArenaValueSI,ArenaUnitSI,AmbientTemp,AmbientTempMethod,AmbientTempUnit,AmbientLight,AmbientLightUnit,SecondStressor,SecondStressorDef,SecondStressorValue,SecondStressorUnit,TimeStart,TimeEnd,TotalObsTimeValue,TotalObsTimeUnit,TotalObsTimeValueSI,TotalObsTimeUnitSI,TotalObsTimeNotes,ResRepValue,ResRepUnit,ResRepValueSI,ResRepUnitSI,Climate,Location,LocationType,LocationDate,CoordinateType,Latitude,Longitude,TaxaPresent,Consumer,ConCommon,ConWholePart,ConWholePartType,ConNumber,ConIDLevel,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConStage,ConTemp,ConTempUnit,ConTempMethod,ConGrowthTemp,ConGrowthTempUnit,ConGrowthDur,ConGrowthDurUnit,ConGrowthType,ConAcc,ConAccTemp,ConAccTempNotes,ConAccTime,ConAccTimeNotes,ConAccTimeUnit,ConOrigTemp,ConOrigTempNotes,ConOrigTime,ConOrigTimeNotes,ConOrigTimeUnit,ConEquilibTimeValue,ConEquilibTimeUnit,ConSize,ConSizeUnit,ConSizeType,ConSizeSI,ConSizeUnitSI,ConDenValue,ConDenUnit,ConDenTypeSI,ConDenValueSI,ConDenUnitSI,ConMassValueSI,ConMassUnitSI,Resource,ResCommon,ResIDLevel,ResKingdom,ResPhylum,ResClass,ResOrder,ResFamily,ResGenus,ResSpecies,ResStage,ResTemp,ResTempUnit,ResTempMethod,ResGrowthTemp,ResGrowthTempUnit,ResGrowthDur,ResGrowthDurUnit,ResGrowthType,ResAcc,ResAccTemp,ResAccTempNotes,ResAccTime,ResAccTimeNotes,ResAccTimeUnit,ResOrigTemp,ResOrigTempNotes,ResOrigTime,ResOrigTimeNotes,ResOrigTimeUnit,ResEquilibTimeValue,ResEquilibTimeUnit,ResSize,ResSizeUnit,ResSizeType,ResSizeSI,ResSizeUnitSI,ResDenValue,ResDenUnit,ResDenTypeSI,ResDenValueSI,ResDenUnitSI,ResMassValueSI,ResMassUnitSI,PhysicalProcess,PhysicalProcess_1 ,PhysicalProcess_2,CitationID,Citation,DOI,Published,FigureTable,Notes,SubmittedBy,ContributorEmail,ManualCheck
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.28630707,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,6,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.24896266,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,6,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.2053942,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,6,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.17634855,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,6,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.15560167,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,6,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.7697095,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.7697095,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.76763487,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.7572614,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.74896264,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.7157676,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.70124483,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.6514523,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.6099585,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.58921164,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.5767635,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.5705394,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.5435685,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.5228216,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.46887967,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.44813278,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.43360996,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.39419088,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.29460582,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo before hatching,14,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.8112033,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,4,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.8070539,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,4,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.7946058,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,4,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.780083,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,4,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.753112,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,4,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
,OFM9,,Mortality rate,mortality of brown trout embryos after hatching,Mortality rate,,0.7240664,,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Espinaredo Hatchery, Asturias, Northern Spain",,1998-01-24,,43.29913889,5.36944444,,Salmo trutta,Brown trout,,whole,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,Embryo after hatching,4,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Ojanguren, A. F., & Bra�a, F. (2003). Thermal dependence of embryonic growth and development in brown trout. Journal of Fish Biology, 62(3), 580�590. ",https://doi.org/10.1046/j.1095-8649.2003.00049.x,,Figure 1a,,Olivia Morris,,
