IndividualID,OriginalID,FinalID,OriginalTraitName,OriginalTraitDef,StandardisedTraitName,StandardisedTraitDef,OriginalTraitValue,OriginalTraitUnit,OriginalErrorPos,OriginalErrorNeg,OriginalErrorUnit,StandardisedTraitValue,StandardisedTraitUnit,StandardisedErrorPos,StandardisedErrorNeg,StandardisedErrorUnit,Replicates,Habitat,Labfield,ArenaValue,ArenaUnit,ArenaValueSI,ArenaUnitSI,AmbientTemp,AmbientTempMethod,AmbientTempUnit,AmbientLight,AmbientLightUnit,SecondStressor,SecondStressorDef,SecondStressorValue,SecondStressorUnit,TimeStart,TimeEnd,TotalObsTimeValue,TotalObsTimeUnit,TotalObsTimeValueSI,TotalObsTimeUnitSI,TotalObsTimeNotes,ResRepValue,ResRepUnit,ResRepValueSI,ResRepUnitSI,Climate,Location,LocationType,LocationDate,CoordinateType,Latitude,Longitude,TaxaPresent,Consumer,ConCommon,ConWholePart,ConWholePartType,ConNumber,ConIDLevel,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConStage,ConTemp,ConTempUnit,ConTempMethod,ConGrowthTemp,ConGrowthTempUnit,ConGrowthDur,ConGrowthDurUnit,ConGrowthType,ConAcc,ConAccTemp,ConAccTempNotes,ConAccTime,ConAccTimeNotes,ConAccTimeUnit,ConOrigTemp,ConOrigTempNotes,ConOrigTime,ConOrigTimeNotes,ConOrigTimeUnit,ConEquilibTimeValue,ConEquilibTimeUnit,ConSize,ConSizeUnit,ConSizeType,ConSizeSI,ConSizeUnitSI,ConDenValue,ConDenUnit,ConDenTypeSI,ConDenValueSI,ConDenUnitSI,ConMassValueSI,ConMassUnitSI,Resource,ResCommon,ResIDLevel,ResKingdom,ResPhylum,ResClass,ResOrder,ResFamily,ResGenus,ResSpecies,ResStage,ResTemp,ResTempUnit,ResTempMethod,ResGrowthTemp,ResGrowthTempUnit,ResGrowthDur,ResGrowthDurUnit,ResGrowthType,ResAcc,ResAccTemp,ResAccTempNotes,ResAccTime,ResAccTimeNotes,ResAccTimeUnit,ResOrigTemp,ResOrigTempNotes,ResOrigTime,ResOrigTimeNotes,ResOrigTimeUnit,ResEquilibTimeValue,ResEquilibTimeUnit,ResSize,ResSizeUnit,ResSizeType,ResSizeSI,ResSizeUnitSI,ResDenValue,ResDenUnit,ResDenTypeSI,ResDenValueSI,ResDenUnitSI,ResMassValueSI,ResMassUnitSI,PhysicalProcess,PhysicalProcess_1 ,PhysicalProcess_2,CitationID,Citation,DOI,Published,FigureTable,Notes,SubmittedBy,ContributorEmail,ManualCheck
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,0.21117538,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,8.01923,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,0.72605693,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,8.894334,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,0.9265317,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,8.89526,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,0.9400702,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,9.986232,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,0.8111936,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,9.985637,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,0.6250385,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,9.9847765,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,0.46760076,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,9.874959,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.2402356,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,10.751254,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.5409476,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,10.752642,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.6697721,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,10.825964,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.8559272,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,10.826824,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.8693876,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,12.026886,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.7118458,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,12.062522,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.5829692,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,12.061927,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.2553926,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,12.901396,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.0405984,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,12.900404,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.596716,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,12.861991,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.4964787,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,12.861527,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.4248805,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,12.861197,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.3389628,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,12.860801,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.2236508,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,13.914813,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.2809553,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,13.878715,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.8823795,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,13.881492,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.3829155,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,14.792893,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.2683585,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,14.792364,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.2253995,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,14.792166,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.9819659,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,14.791042,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,1.8530893,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,14.790447,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.5824788,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,16.066542,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
,OFM90,,Energy Intake,Energy intake of a 10-g fish,,,2.1815295,kJ /day,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"River Stryn, Norway",,,Article,62,7,,Salmo Salar,Atlantic Salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,Parr,16.064692,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,"Forseth, T., Hurley, M. A., Jensen, A. J., & Elliott, J. M. (2001). Functional models for growth and food consumption of Atlantic salmon parr, Salmo salar, from a Norwegian river. Freshwater Biology, 46(2), 173�186. ",https://doi.org/10.1046/j.1365-2427.2001.00631.x,TRUE,Figure1c,,Olivia Morris,,
